#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACP5	SPP1	9606.ENSP00000468767	9606.ENSP00000378517	0	0	0	0	0.062	0.296	0	0.683	0.772
ADAR	RNASEH2A	9606.ENSP00000357459	9606.ENSP00000221486	0	0	0	0	0.049	0	0	0.717	0.719
ADAR	SAMHD1	9606.ENSP00000357459	9606.ENSP00000262878	0	0	0	0	0.082	0	0.900	0.711	0.971
ADAR	IFIH1	9606.ENSP00000357459	9606.ENSP00000263642	0	0	0	0	0.174	0	0	0.704	0.745
ADAR	TREX1	9606.ENSP00000357459	9606.ENSP00000296443	0	0	0	0	0.064	0	0	0.417	0.431
ADAR	RNASEH2C	9606.ENSP00000357459	9606.ENSP00000308193	0	0	0	0	0	0	0	0.710	0.710
ADAR	RNASEH2B	9606.ENSP00000357459	9606.ENSP00000337623	0	0	0	0	0.068	0	0	0.710	0.718
CLCNKB	SLC12A3	9606.ENSP00000364831	9606.ENSP00000402152	0	0	0	0	0	0.102	0	0.851	0.861
COL4A1	SPP1	9606.ENSP00000364979	9606.ENSP00000378517	0	0	0	0	0.076	0	0.500	0.260	0.628
IFIH1	RNF125	9606.ENSP00000263642	9606.ENSP00000217740	0	0	0	0	0	0.270	0.900	0.605	0.968
IFIH1	RNASEH2A	9606.ENSP00000263642	9606.ENSP00000221486	0	0	0	0	0.062	0.101	0	0.633	0.663
IFIH1	SAMHD1	9606.ENSP00000263642	9606.ENSP00000262878	0	0	0	0	0.110	0	0	0.630	0.657
IFIH1	STAT4	9606.ENSP00000263642	9606.ENSP00000376134	0	0	0	0	0.096	0	0	0.479	0.509
IFIH1	IRAK1	9606.ENSP00000263642	9606.ENSP00000358997	0	0	0	0	0	0.056	0	0.505	0.512
IFIH1	RNASEH2C	9606.ENSP00000263642	9606.ENSP00000308193	0	0	0	0	0	0	0	0.614	0.614
IFIH1	RNASEH2B	9606.ENSP00000263642	9606.ENSP00000337623	0	0	0	0	0	0	0	0.616	0.616
IFIH1	TMEM173	9606.ENSP00000263642	9606.ENSP00000331288	0	0	0	0	0.084	0	0	0.721	0.733
IFIH1	ADAR	9606.ENSP00000263642	9606.ENSP00000357459	0	0	0	0	0.174	0	0	0.704	0.745
IRAK1	IFIH1	9606.ENSP00000358997	9606.ENSP00000263642	0	0	0	0	0	0.056	0	0.505	0.512
IRAK1	TMEM173	9606.ENSP00000358997	9606.ENSP00000331288	0	0	0	0	0.051	0.407	0	0.181	0.498
IRAK1	STAT4	9606.ENSP00000358997	9606.ENSP00000376134	0	0	0	0	0	0.140	0	0.453	0.509
IRAK1	SPP1	9606.ENSP00000358997	9606.ENSP00000378517	0	0	0	0	0	0.182	0	0.700	0.744
LBR	ZMPSTE24	9606.ENSP00000339883	9606.ENSP00000361845	0	0	0	0	0.062	0	0	0.445	0.457
LBR	LMNA	9606.ENSP00000339883	9606.ENSP00000357283	0	0	0	0	0.081	0.283	0	0.965	0.975
LMNA	LBR	9606.ENSP00000357283	9606.ENSP00000339883	0	0	0	0	0.081	0.283	0	0.965	0.975
LMNA	ZMPSTE24	9606.ENSP00000357283	9606.ENSP00000361845	0	0	0	0	0	0.653	0	0.816	0.933
RNASEH2A	TMEM173	9606.ENSP00000221486	9606.ENSP00000331288	0	0	0	0	0	0	0	0.521	0.521
RNASEH2A	IFIH1	9606.ENSP00000221486	9606.ENSP00000263642	0	0	0	0	0.062	0.101	0	0.633	0.663
RNASEH2A	ADAR	9606.ENSP00000221486	9606.ENSP00000357459	0	0	0	0	0.049	0	0	0.717	0.719
RNASEH2A	TREX1	9606.ENSP00000221486	9606.ENSP00000296443	0.046	0	0	0	0.058	0	0	0.772	0.777
RNASEH2A	SAMHD1	9606.ENSP00000221486	9606.ENSP00000262878	0	0	0	0	0	0	0	0.845	0.845
RNASEH2A	RNASEH2C	9606.ENSP00000221486	9606.ENSP00000308193	0	0	0	0	0.144	0.977	0.900	0.993	0.999
RNASEH2A	RNASEH2B	9606.ENSP00000221486	9606.ENSP00000337623	0	0	0	0	0.486	0.976	0.900	0.996	0.999
RNASEH2B	RNASEH2A	9606.ENSP00000337623	9606.ENSP00000221486	0	0	0	0	0.486	0.976	0.900	0.996	0.999
RNASEH2B	SAMHD1	9606.ENSP00000337623	9606.ENSP00000262878	0	0	0	0	0.042	0	0	0.845	0.845
RNASEH2B	IFIH1	9606.ENSP00000337623	9606.ENSP00000263642	0	0	0	0	0	0	0	0.616	0.616
RNASEH2B	TREX1	9606.ENSP00000337623	9606.ENSP00000296443	0	0	0	0	0	0	0	0.772	0.772
RNASEH2B	RNASEH2C	9606.ENSP00000337623	9606.ENSP00000308193	0	0	0	0	0.143	0.976	0.900	0.996	0.999
RNASEH2B	TMEM173	9606.ENSP00000337623	9606.ENSP00000331288	0	0	0	0	0	0	0	0.421	0.420
RNASEH2B	ADAR	9606.ENSP00000337623	9606.ENSP00000357459	0	0	0	0	0.068	0	0	0.710	0.718
RNASEH2C	RNASEH2A	9606.ENSP00000308193	9606.ENSP00000221486	0	0	0	0	0.144	0.977	0.900	0.993	0.999
RNASEH2C	SAMHD1	9606.ENSP00000308193	9606.ENSP00000262878	0	0	0	0	0	0	0	0.807	0.807
RNASEH2C	IFIH1	9606.ENSP00000308193	9606.ENSP00000263642	0	0	0	0	0	0	0	0.614	0.614
RNASEH2C	TREX1	9606.ENSP00000308193	9606.ENSP00000296443	0	0	0	0	0	0	0	0.764	0.764
RNASEH2C	TMEM173	9606.ENSP00000308193	9606.ENSP00000331288	0	0	0	0	0	0	0	0.426	0.426
RNASEH2C	ADAR	9606.ENSP00000308193	9606.ENSP00000357459	0	0	0	0	0	0	0	0.710	0.710
RNASEH2C	RNASEH2B	9606.ENSP00000308193	9606.ENSP00000337623	0	0	0	0	0.143	0.976	0.900	0.996	0.999
RNF125	IFIH1	9606.ENSP00000217740	9606.ENSP00000263642	0	0	0	0	0	0.270	0.900	0.605	0.968
SAMHD1	RNASEH2A	9606.ENSP00000262878	9606.ENSP00000221486	0	0	0	0	0	0	0	0.845	0.845
SAMHD1	TMEM173	9606.ENSP00000262878	9606.ENSP00000331288	0	0	0	0	0.062	0	0	0.491	0.502
SAMHD1	TREX1	9606.ENSP00000262878	9606.ENSP00000296443	0	0	0	0	0.063	0	0	0.625	0.634
SAMHD1	IFIH1	9606.ENSP00000262878	9606.ENSP00000263642	0	0	0	0	0.110	0	0	0.630	0.657
SAMHD1	RNASEH2C	9606.ENSP00000262878	9606.ENSP00000308193	0	0	0	0	0	0	0	0.807	0.807
SAMHD1	RNASEH2B	9606.ENSP00000262878	9606.ENSP00000337623	0	0	0	0	0.042	0	0	0.845	0.845
SAMHD1	ADAR	9606.ENSP00000262878	9606.ENSP00000357459	0	0	0	0	0.082	0	0.900	0.711	0.971
SLC12A3	CLCNKB	9606.ENSP00000402152	9606.ENSP00000364831	0	0	0	0	0	0.102	0	0.851	0.861
SPP1	IRAK1	9606.ENSP00000378517	9606.ENSP00000358997	0	0	0	0	0	0.182	0	0.700	0.744
SPP1	COL4A1	9606.ENSP00000378517	9606.ENSP00000364979	0	0	0	0	0.076	0	0.500	0.260	0.628
SPP1	ACP5	9606.ENSP00000378517	9606.ENSP00000468767	0	0	0	0	0.062	0.296	0	0.683	0.772
STAT4	IFIH1	9606.ENSP00000376134	9606.ENSP00000263642	0	0	0	0	0.096	0	0	0.479	0.509
STAT4	IRAK1	9606.ENSP00000376134	9606.ENSP00000358997	0	0	0	0	0	0.140	0	0.453	0.509
TMEM173	RNASEH2A	9606.ENSP00000331288	9606.ENSP00000221486	0	0	0	0	0	0	0	0.521	0.521
TMEM173	SAMHD1	9606.ENSP00000331288	9606.ENSP00000262878	0	0	0	0	0.062	0	0	0.491	0.502
TMEM173	IFIH1	9606.ENSP00000331288	9606.ENSP00000263642	0	0	0	0	0.084	0	0	0.721	0.733
TMEM173	RNASEH2C	9606.ENSP00000331288	9606.ENSP00000308193	0	0	0	0	0	0	0	0.426	0.426
TMEM173	RNASEH2B	9606.ENSP00000331288	9606.ENSP00000337623	0	0	0	0	0	0	0	0.421	0.420
TMEM173	IRAK1	9606.ENSP00000331288	9606.ENSP00000358997	0	0	0	0	0.051	0.407	0	0.181	0.498
TREX1	RNASEH2A	9606.ENSP00000296443	9606.ENSP00000221486	0.046	0	0	0	0.058	0	0	0.772	0.777
TREX1	SAMHD1	9606.ENSP00000296443	9606.ENSP00000262878	0	0	0	0	0.063	0	0	0.625	0.634
TREX1	ADAR	9606.ENSP00000296443	9606.ENSP00000357459	0	0	0	0	0.064	0	0	0.417	0.431
TREX1	RNASEH2C	9606.ENSP00000296443	9606.ENSP00000308193	0	0	0	0	0	0	0	0.764	0.764
TREX1	RNASEH2B	9606.ENSP00000296443	9606.ENSP00000337623	0	0	0	0	0	0	0	0.772	0.772
ZMPSTE24	LBR	9606.ENSP00000361845	9606.ENSP00000339883	0	0	0	0	0.062	0	0	0.445	0.457
ZMPSTE24	LMNA	9606.ENSP00000361845	9606.ENSP00000357283	0	0	0	0	0	0.653	0	0.816	0.933
