"","ontology","category","term","number_of_genes","number_of_genes_in_background","ncbiTaxonId","inputGenes","preferredNames","p_value","fdr","description"
"116","GO","Process","GO.0090305",4,287,9606,"9606.ENSP00000221486,9606.ENSP00000262878,9606.ENSP00000296443,9606.ENSP00000337623","RNASEH2A,SAMHD1,TREX1,RNASEH2B",2.37e-07,4.26e-05,"nucleic acid phosphodiester bond hydrolysis"
"117","GO","Process","GO.0034655",4,394,9606,"9606.ENSP00000221486,9606.ENSP00000262878,9606.ENSP00000308193,9606.ENSP00000337623","RNASEH2A,SAMHD1,RNASEH2C,RNASEH2B",8.29e-07,7.46e-05,"nucleobase-containing compound catabolic process"
"118","GO","Process","GO.0090501",3,137,9606,"9606.ENSP00000221486,9606.ENSP00000262878,9606.ENSP00000337623","RNASEH2A,SAMHD1,RNASEH2B",3.55e-06,9.12e-05,"RNA phosphodiester bond hydrolysis"
"119","GO","Process","GO.0006401",3,237,9606,"9606.ENSP00000221486,9606.ENSP00000308193,9606.ENSP00000337623","RNASEH2A,RNASEH2C,RNASEH2B",1.79e-05,4e-04,"RNA catabolic process"
"120","GO","Process","GO.0006298",2,26,9606,"9606.ENSP00000221486,9606.ENSP00000296443","RNASEH2A,TREX1",1.97e-05,4e-04,"mismatch repair"
"121","GO","Process","GO.0090502",2,70,9606,"9606.ENSP00000221486,9606.ENSP00000337623","RNASEH2A,RNASEH2B",0.00013,0.0024,"RNA phosphodiester bond hydrolysis, endonucleolytic"
"122","GO","Process","GO.0090304",5,3941,9606,"9606.ENSP00000221486,9606.ENSP00000262878,9606.ENSP00000296443,9606.ENSP00000308193,9606.ENSP00000337623","RNASEH2A,SAMHD1,TREX1,RNASEH2C,RNASEH2B",0.00033,0.0046,"nucleic acid metabolic process"
"123","GO","Process","GO.0006260",2,203,9606,"9606.ENSP00000221486,9606.ENSP00000296443","RNASEH2A,TREX1",0.0011,0.01,"DNA replication"
"124","GO","Process","GO.0016070",4,3430,9606,"9606.ENSP00000221486,9606.ENSP00000262878,9606.ENSP00000308193,9606.ENSP00000337623","RNASEH2A,SAMHD1,RNASEH2C,RNASEH2B",0.0041,0.0318,"RNA metabolic process"
"7","KEGG","KEGG","hsa03030",3,36,9606,"9606.ENSP00000221486,9606.ENSP00000308193,9606.ENSP00000337623","RNASEH2A,RNASEH2C,RNASEH2B",7.3e-08,1.46e-07,"DNA replication"
